year,cz,youth_high,youth_low,young_high,young_low,old_high,old_low,annual_wage_high,annual_wage_low,employed_pop_high,employed_pop_low,hourly_wage_high,hourly_wage_low,mean_rent,n_renters,pm25_mean,pm25_n_monitors,ozone_mean,ozone_n_obs,pm25_imputed,imputation_method,pm25_final,pm25_is_imputed,in_returns,in_exemptions,in_agi,out_returns,out_exemptions,out_agi,net_returns,net_exemptions,net_agi,total_emp,total_est,total_payroll,accommodation_food,administrative,agriculture,arts_entertainment,construction,education,finance,health_care,information,management,manufacturing,mining,other_services,professional_services,real_estate,retail,transportation,utilities,wholesale,high_skill_share,pollution_share,lon,lat,total_pop,share_old,share_young,share_high_skill,share_low_skill,skill_wage_premium,log_total_pop,log_pm25_mean,log_ozone_mean,log_mean_rent,log_hourly_wage_high,log_hourly_wage_low,log_total_emp
2015,38802.0,,,,,,,,,,,,,,,5.155,1.0,,,,,5.155,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-121.01500120464452,45.47150888126886,0.0,,,,,,,1.6399671174689232,,,,,
2019,38802.0,,,,,,,,,,,,,,,5.097273,1.0,,,,,5.097273,False,,,,,,,,,,110973.0,12299.0,4286000.0,15174.0,1613.0,2093.0,4935.0,4539.0,840.0,2186.0,14320.0,1668.0,517.0,10798.0,0.0,3886.0,4625.0,1142.0,14818.0,1030.0,675.0,3011.0,0.2130157786128157,0.1222459517179854,-121.01500120464452,45.47150888126886,0.0,,,,,,,1.6287056908417572,,,,,11.617042207462791
1980,38901.0,0.0,0.0,23540.0,186160.0,3920.0,68320.0,16171.189343482398,12152.685542971352,21020.0,150100.0,9.585907099373149,7.386416909131259,285.8264161933887,137340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-122.87190077824944,44.371817565881,281940.0,0.25622472866567353,0.7437752713343264,0.09739660920763284,0.9026033907923672,1.2977749858016854,12.549449561324916,,,5.655384690172651,2.2602940094087294,1.9996427606986227,
1990,38901.0,0.0,0.0,55209.0,181859.0,11879.0,79019.0,27143.707671140004,17439.098504910784,50149.0,155576.0,14.629626010767575,10.263924914444084,457.0719652446473,173556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-122.87190077824944,44.371817565881,327966.0,0.2771567784465463,0.7228432215534537,0.20455778952696316,0.7954422104730369,1.4253442160493384,12.700665223456777,,,6.12484085167964,2.6830486515315077,2.3286353118582928,
2000,38901.0,0.0,0.0,70295.0,215471.0,17067.0,82906.0,40339.72307838963,25933.358789179147,62942.0,180836.0,21.18772273949467,14.97133650773326,664.0129369531955,203912.0,8.70064218367347,49.0,,,,,8.70064218367347,False,,,,,,,,,,1556809.0,147062.0,39801859.0,145163.0,75361.0,22560.0,14229.0,90464.0,22228.0,53601.0,145494.0,26543.0,15510.0,166164.0,1905.0,69450.0,58022.0,24508.0,228261.0,27085.0,1426.0,54761.0,0.1964839617448254,0.1233645232009835,-122.87190077824944,44.371817565881,385739.0,0.2591726530114922,0.7408273469885078,0.2264795626058034,0.7735204373941966,1.4152191909219602,12.862916253940663,2.163396837151744,,6.4983016326498815,3.05342189786392,2.7061374735200956,14.258148771486582
2008,38901.0,0.0,0.0,74900.0,241021.0,29055.0,96382.0,49320.98667073103,30002.411088837824,72172.0,204530.0,26.07248867851405,17.15525361917785,836.7146555157308,220968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-122.87190077824944,44.371817565881,441358.0,0.2842069249905972,0.7157930750094028,0.2355344187711563,0.7644655812288437,1.5197961660775232,12.997611616487795,,,6.729483099002976,3.2608806847822054,2.8423044601811864,
2009,38901.0,0.0,0.0,145775.0,455853.0,58771.0,189968.0,51347.50413799618,30764.285822529277,137627.0,369537.0,27.516691349850767,17.64828746376366,855.9693035698228,444840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-122.87190077824944,44.371817565881,850367.0,0.29250782309285284,0.7074921769071472,0.24053849690780568,0.7594615030921943,1.5591706224385458,13.653423299988821,,,6.752234515183118,3.3147927787243034,2.8706387511230274,
2010,38901.0,0.0,0.0,145886.0,464670.0,69557.0,189533.0,53362.49116573034,29912.252885065274,142400.0,369749.0,28.63929276099993,17.626058270909194,885.289430456556,475451.0,,,0.0218207826086956,460.0,,,,False,21240.0,37644.0,751494.0,22352.0,38548.0,797770.0,-1112.0,-904.0,-46276.0,1519703.0,152108.0,49514521.0,159080.0,63997.0,18502.0,19544.0,77863.0,21188.0,42982.0,218655.0,20673.0,15487.0,106315.0,1565.0,69281.0,65010.0,25858.0,215355.0,29335.0,974.0,45257.0,0.2424868543393018,0.0838032168127588,-122.87190077824944,44.371817565881,869646.0,0.297925822691072,0.702074177308928,0.247736435285162,0.752263564714838,1.6248268512913888,13.675841511274177,,-3.8248924326440688,6.785914631605889,3.354779647688376,2.869378390635308,14.234025478993578
2011,38901.0,0.0,0.0,139497.0,466540.0,73713.0,196828.0,53686.80431092511,30626.008856240376,136676.0,369457.0,29.20469174953078,17.888402034446955,944.1025796588444,497779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-122.87190077824944,44.371817565881,876578.0,0.30863311650531955,0.6913668834946805,0.24322992363486193,0.756770076365138,1.6326048404598978,13.683780969686364,,,6.850234825134742,3.3743293727209673,2.884152571812198,
2012,38901.0,0.0,0.0,139491.0,465771.0,74989.0,204051.0,53751.99513188365,31187.669326997333,139479.0,371633.0,28.35889211676969,18.242904040988265,948.8048981579228,488796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-122.87190077824944,44.371817565881,884302.0,0.315548308157168,0.6844516918428319,0.2425415751632361,0.757458424836764,1.5545163233360635,13.692553912237171,,,6.855203190706867,3.3449406359068536,2.9037761847466563,
2013,38901.0,0.0,0.0,139326.0,457487.0,82455.0,209276.0,54092.46087843888,31363.002811382063,144051.0,372059.0,29.01397366610195,18.265537448355406,932.1399773058436,477656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-122.87190077824944,44.371817565881,888544.0,0.3283247650088234,0.6716752349911765,0.24960046998235316,0.7503995300176468,1.5884544184991563,13.697339447016414,,,6.837482993650488,3.3677775644890136,2.9050160848543274,
2015,38901.0,0.0,0.0,76677.0,223067.0,43669.0,118594.0,55138.06621357746,33728.86908956859,78866.0,184462.0,30.37916398968227,19.17795551774548,1007.8580422755342,248891.0,7.709812078431373,51.0,0.0283477149028077,463.0,,,7.709812078431373,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-122.87190077824944,44.371817565881,462007.0,0.3512132933050798,0.6487867066949202,0.26048523074325713,0.7395147692567429,1.584066871026593,13.043335321464244,2.042493813533884,-3.5632088551325447,6.915582607637828,3.413756978345349,2.9537614692870164,
2016,38901.0,0.0,0.0,76504.0,230877.0,47942.0,117785.0,57239.96365749039,34263.78822834665,80897.0,199819.0,30.27900632284452,18.79434207694704,1103.678535786837,253515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-122.87190077824944,44.371817565881,473108.0,0.35029422457451576,0.6497057754254842,0.26303930603583114,0.7369606939641689,1.6110702997145327,13.06707897122051,,,7.006404003083016,3.410454611744273,2.9335558711864738,
2017,38901.0,0.0,0.0,82453.0,232661.0,48716.0,119713.0,58260.540004252005,36544.28775655565,84666.0,197959.0,31.04074129795188,20.673174095846377,1100.7980404333127,246381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-122.87190077824944,44.371817565881,483543.0,0.3483226931213977,0.6516773068786024,0.2712664644095768,0.7287335355904232,1.501498567856038,13.088895524771068,,,7.003790687047873,3.4353005770514926,3.028836922419532,
2018,38901.0,0.0,0.0,80870.0,236355.0,51854.0,123430.0,59879.72626472626,37377.28244424315,86580.0,204235.0,32.233159285570544,21.00555008213692,1127.565303437539,265277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-122.87190077824944,44.371817565881,492509.0,0.3559000952266862,0.6440999047733138,0.2694854307230934,0.7305145692769066,1.5345067927062552,13.107268013538986,,,7.027815988491214,3.4729957141562053,3.0447866924306397,
2019,38901.0,0.0,0.0,170023.0,454919.0,105096.0,245203.0,62917.02986314374,37239.22839651696,176974.0,398732.0,35.01151535043152,21.625484440784643,1165.1358744285674,493934.0,7.5576993902439025,41.0,0.0244233886178861,615.0,,,7.5576993902439025,False,,,,,,,,,,2013008.0,162052.0,86193623.0,209663.0,87464.0,23953.0,21330.0,127392.0,35306.0,53941.0,301642.0,28027.0,34728.0,174404.0,1832.0,80323.0,71736.0,28950.0,261146.0,56096.0,2298.0,59455.0,0.243740710419432,0.1005892674047991,-122.87190077824944,44.371817565881,975241.0,0.35919224068717376,0.6408077593128263,0.28210360310938526,0.7178963968906147,1.6189933430763501,13.790439898923347,2.0225668304189033,-3.7122140558852177,7.060592989609791,3.5556770173898173,3.0738724544530194,14.51514067878194
2020,38901.0,0.0,0.0,188072.0,452466.0,110252.0,241295.0,63559.07967734797,39299.62844717062,198852.0,397790.0,35.472015908173766,23.566929455151566,1206.2924916954018,506346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-122.87190077824944,44.371817565881,992085.0,0.3543516936552816,0.6456483063447185,0.3007040727357031,0.6992959272642969,1.5051606945944258,13.80756406808009,,,7.095306878308746,3.5687441013451497,3.1598444350273347,
2021,38901.0,0.0,0.0,182390.0,457824.0,107299.0,245667.0,70398.13263861327,42273.64648240069,186454.0,397686.0,39.7652264628822,25.643323511228868,1285.590688263086,509035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-122.87190077824944,44.371817565881,993180.0,0.355389758150587,0.644610241849413,0.29167824563523226,0.7083217543647677,1.55070486263099,13.808667195482267,,,7.158973571291195,3.6829928234232403,3.2442832457750588,
2022,38901.0,0.0,0.0,203304.0,483275.0,126716.0,271934.0,71524.71486694319,44061.18833919808,214570.0,431960.0,40.01985742245752,24.836375264911545,1386.6921322987882,537692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-122.87190077824944,44.371817565881,1085229.0,0.36734182370725443,0.6326581762927456,0.3041017149375846,0.6958982850624154,1.6113405034186679,13.897301582594523,,,7.234676429057121,3.6893757664920077,3.2123093231046957,
2023,38901.0,0.0,0.0,223991.0,504803.0,131176.0,290368.0,77709.36563825284,47107.28962477139,231554.0,447807.0,42.85885417385893,26.91057684845069,1480.2303121095963,562719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-122.87190077824944,44.371817565881,1150338.0,0.36645229489071907,0.6335477051092809,0.30875012387663453,0.6912498761233655,1.5926397421810161,13.955566370198934,,,7.29995297094147,3.7579122555270525,3.2925194007205336,
2000,38902.0,,,,,,,,,,,,,,,,,,,8.887546950328378,IDW_k5,8.887546950328378,True,,,,,,,,,,85790.0,14070.0,1671458.0,20507.0,2433.0,2229.0,1303.0,4707.0,622.0,1421.0,4681.0,737.0,0.0,4563.0,70.0,3828.0,1382.0,1061.0,14061.0,1319.0,0.0,776.0,0.1030772817344678,0.0799860123557524,-123.82857647548234,45.07620069735179,0.0,,,,,,,,,,,,11.359657728567012
2010,38902.0,,,,,,,,,,,,,,,,,,,,,,False,1842.0,3264.0,67962.0,2096.0,3566.0,70520.0,-254.0,-302.0,-2558.0,88205.0,14002.0,2417651.0,22428.0,3117.0,2130.0,1570.0,4585.0,679.0,1716.0,6865.0,744.0,0.0,3240.0,0.0,3144.0,1433.0,2165.0,12649.0,1042.0,0.0,461.0,0.1296638512555977,0.0608809024431721,-123.82857647548234,45.07620069735179,0.0,,,,,,,,,,,,11.387418929730506
2015,38902.0,,,,,,,,,,,,,,,,,,,7.463797107243237,IDW_k5,7.463797107243237,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-123.82857647548234,45.07620069735179,0.0,,,,,,,,,,,,
2019,38902.0,,,,,,,,,,,,,,,,,,,7.134724476492467,IDW_k5,7.134724476492467,True,,,,,,,,,,112960.0,12770.0,3776351.0,26232.0,3314.0,2462.0,2498.0,5230.0,837.0,1750.0,7670.0,921.0,1010.0,6854.0,0.0,3614.0,1849.0,2477.0,20342.0,2448.0,88.0,1212.0,0.1153240084985835,0.0832507082152974,-123.82857647548234,45.07620069735179,0.0,,,,,,,,,,,,11.634789052727069
1980,39000.0,0.0,0.0,4480.0,66320.0,980.0,27520.0,16851.071428571428,10980.969652109548,4200.0,54040.0,9.805520892360274,6.987741468507449,242.1665062560154,41560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-120.71767461855836,46.693207301660976,99300.0,0.28700906344410876,0.7129909365558912,0.05498489425981873,0.9450151057401812,1.4032460898205914,11.505900850033264,,,5.489625531944275,2.282945583414196,1.9441573950944993,
1990,39000.0,0.0,0.0,11217.0,70449.0,3105.0,28014.0,32581.609450612013,15623.259028451756,10539.0,58731.0,16.826048055719365,10.005014776329851,368.8422739700198,63642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-120.71767461855836,46.693207301660976,112785.0,0.2759143503125416,0.7240856496874585,0.12698497140577206,0.873015028594228,1.681761439825847,11.633238630480237,,,5.910369110845569,2.8229281651639684,2.303086444929144,
2000,39000.0,0.0,0.0,14671.0,84311.0,4149.0,27983.0,46025.69839734733,23698.78372615686,14476.0,69412.0,24.577412324179218,14.129201802449488,565.0560835403547,69236.0,9.587196571428573,7.0,,,,,9.587196571428573,False,,,,,,,,,,346013.0,34286.0,8527893.0,32723.0,6479.0,8906.0,4637.0,17544.0,2436.0,7795.0,39943.0,4315.0,1290.0,31443.0,50.0,17143.0,7967.0,4960.0,56345.0,8576.0,444.0,24622.0,0.1805018886573625,0.118038917612922,-120.71767461855836,46.693207301660976,131114.0,0.245069176441875,0.754930823558125,0.14353921015299662,0.8564607898470034,1.7394763460677864,11.783822452761191,2.2604285178409067,,6.336924989123488,3.2018278229320307,2.6482437055360486,12.754231625588377
2008,39000.0,0.0,0.0,15692.0,85628.0,6393.0,33259.0,53043.69865582995,27728.68562210123,15995.0,74385.0,28.846505507476948,17.03208983544827,735.488602100418,68653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-120.71767461855836,46.693207301660976,140972.0,0.2812757143262492,0.7187242856737508,0.15666231592089208,0.8433376840791079,1.69365625628863,11.856316568080093,,,6.600535043117089,3.361988859360433,2.835099202086913,
2009,39000.0,0.0,0.0,26659.0,175242.0,13737.0,62696.0,57475.34418202765,27355.878944774795,27776.0,152195.0,29.98998234450648,15.617933514267715,711.3982174184832,148773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-120.71767461855836,46.693207301660976,278334.0,0.27460892309239976,0.7253910769076002,0.14513498171261865,0.8548650182873814,1.9202273026139614,12.536577110371596,,,6.567232353773913,3.400863404048056,2.7484198382374228,
2010,39000.0,0.0,0.0,27832.0,179580.0,16564.0,63580.0,60219.82104107871,27847.25424259263,31890.0,156567.0,32.23697083597361,16.182517228991074,758.3024389955198,168963.0,,,,,,,,False,5522.0,11400.0,185898.0,5846.0,11262.0,191496.0,-324.0,138.0,-5598.0,366044.0,34894.0,11583966.0,36813.0,8402.0,8774.0,4903.0,16443.0,3184.0,8140.0,52525.0,3843.0,1241.0,25870.0,117.0,13340.0,10499.0,4160.0,53760.0,15440.0,448.0,25669.0,0.2136109320191015,0.0961878899804395,-120.71767461855836,46.693207301660976,287556.0,0.2787074517659169,0.7212925482340831,0.15439079692303412,0.8456092030769659,1.9920862978116214,12.569172902860569,,,6.631082302100926,3.4731139565236497,2.7839314761050336,12.810508823737065
2011,39000.0,0.0,0.0,32809.0,179881.0,13984.0,65597.0,56858.27257733152,28391.88206810057,34559.0,149103.0,29.838180378262,16.91048574469125,800.464364442279,168301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-120.71767461855836,46.693207301660976,292271.0,0.2722849684026126,0.7277150315973874,0.16010141272996636,0.8398985872700336,1.76447801847615,12.5854367330402,,,6.685192014821614,3.395788794195484,2.8279338877901345,
2012,39000.0,0.0,0.0,29280.0,180752.0,16002.0,66733.0,58582.19822105196,28635.92271197912,31142.0,153659.0,30.951056775323188,17.07311440740987,820.5373636616752,165214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-120.71767461855836,46.693207301660976,292767.0,0.2825967407528854,0.7174032592471146,0.1546690713092664,0.8453309286907336,1.812853591720218,12.587132349799584,,,6.70995944716753,3.432407143146179,2.8375049693390904,
2013,39000.0,0.0,0.0,28173.0,181243.0,17559.0,66956.0,57017.987859386325,29081.074108100816,33112.0,155651.0,30.10310206027335,16.849517211937034,834.5362986976968,162251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-120.71767461855836,46.693207301660976,293931.0,0.28753346873926194,0.7124665312607381,0.15558753585025056,0.8444124641497495,1.7865854363439457,12.591100324898349,,,6.726876239696578,3.4046282249255118,2.824322004277329,
2015,39000.0,0.0,0.0,14702.0,90630.0,7356.0,36736.0,70413.47505145859,32426.284355669763,14089.0,75497.0,39.2146232396942,17.628132254248705,868.1096741112124,87760.0,9.637312317073173,41.0,,,,,9.637312317073173,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-120.71767461855836,46.693207301660976,149424.0,0.29507977299496735,0.7049202270050327,0.147620194881679,0.852379805118321,2.224547823564391,11.914543181349499,2.26564226446617,,6.766318059341212,3.6690497190625466,2.8694960494617345,
2016,39000.0,0.0,0.0,15951.0,87006.0,7661.0,38846.0,61707.45020391276,32308.234259912893,16919.0,75079.0,30.62912181817529,17.781104431319214,873.909098836485,80274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-120.71767461855836,46.693207301660976,149464.0,0.31115853984906067,0.6888414601509394,0.1579778408178558,0.8420221591821442,1.7225657684247038,11.914810840139673,,,6.772976364338634,3.421951249789706,2.8781363446537522,
2017,39000.0,0.0,0.0,18714.0,85147.0,7849.0,39373.0,60324.26274467628,34584.65162935202,18596.0,71777.0,30.68316982718752,20.11050088013128,908.2679297095592,90311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-120.71767461855836,46.693207301660976,151083.0,0.3125566741459992,0.6874433258540008,0.17581726600610262,0.8241827339938974,1.5257287727478632,11.925584633658634,,,6.811539411847347,3.423714290170734,3.0012421104923512,
2018,39000.0,0.0,0.0,14096.0,91177.0,11497.0,35702.0,60509.40344760798,33159.44354072589,15489.0,76843.0,30.98416054880588,17.789483127652332,891.9249985284596,84945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-120.71767461855836,46.693207301660976,152472.0,0.3095584763104045,0.6904415236895954,0.16785376987250117,0.8321462301274988,1.7417122423665854,11.93473625161448,,,6.793382046677691,3.4334761238671736,2.878607447160799,
2019,39000.0,0.0,0.0,35317.0,173636.0,16322.0,79297.0,66481.00723522168,35495.991715786775,38976.0,156080.0,36.54097989678396,20.454373945008587,927.0510838753204,168977.0,8.131801,9.0,,,,,8.131801,False,,,,,,,,,,482143.0,35892.0,20468540.0,47634.0,12357.0,11874.0,10857.0,22198.0,6971.0,8777.0,84804.0,5485.0,1514.0,43486.0,303.0,15221.0,12983.0,5568.0,62296.0,16477.0,809.0,27992.0,0.2468562231537116,0.1171270764067921,-120.71767461855836,46.693207301660976,304572.0,0.31394547102163034,0.6860545289783696,0.1695461171742642,0.8304538828257357,1.7864628853967408,12.626662791383406,2.0957824242418837,,6.832008670709158,3.598434367688919,3.0181967444602047,13.085996029529706
2020,39000.0,0.0,0.0,37089.0,177400.0,20718.0,78823.0,73115.82966593077,37090.455613950646,41219.0,153742.0,37.81485013506786,22.179567307167247,1013.559167595335,167803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-120.71767461855836,46.693207301660976,314030.0,0.3169792694965449,0.6830207305034551,0.1840811387447059,0.8159188612552941,1.7049408408814235,12.657243801727875,,,6.921223343660497,3.632701886192057,3.0991714734887967,
2021,39000.0,0.0,0.0,37832.0,174044.0,19648.0,79684.0,66838.97550661223,37109.371568406095,40909.0,150586.0,37.27936968164045,23.83982373354788,1067.9016144281286,167118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-120.71767461855836,46.693207301660976,311208.0,0.3191820261689931,0.680817973831007,0.18469962211768334,0.8153003778823167,1.5637435116258922,12.64821677789683,,,6.973450893954734,3.6184400819931355,3.1713574484427967,
2022,39000.0,0.0,0.0,39400.0,173159.0,21195.0,80329.0,73336.31023173417,42611.42334540151,41772.0,153572.0,39.81199643413592,25.047252650697853,1155.3208534059086,164611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-120.71767461855836,46.693207301660976,314083.0,0.3232393985029435,0.6767606014970565,0.19292671045551654,0.8070732895444834,1.5894755799904745,12.657412561171242,,,7.052133379534594,3.6841682848162436,3.2207641468933326,
2023,39000.0,0.0,0.0,40102.0,171992.0,18795.0,83573.0,79934.09700032604,42803.160943398674,42938.0,154166.0,41.60219202354992,25.374796121592084,1250.9687758736738,167883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-120.71767461855836,46.693207301660976,314462.0,0.32553376878605367,0.6744662312139463,0.18729449027227454,0.8127055097277255,1.6395084249819654,12.658618521113436,,,7.131673550821827,3.728152858752793,3.233756402712613,
1980,39100.0,0.0,0.0,6400.0,44860.0,520.0,10000.0,23359.701986754968,15736.899012074644,6040.0,36440.0,11.96359279678386,8.867873903841131,337.7518628912072,26840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-118.94976777930378,45.92174415306324,61780.0,0.17028164454516023,0.8297183554548397,0.1120103593395921,0.8879896406604079,1.349093697825565,11.031334966472572,,,5.822311492417125,2.4818681044800033,2.1824350724199,
1990,39100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-118.94976777930378,45.92174415306324,0.0,,,,,,,,,,,,
2000,39100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,8.8620575,12.0,,,,,8.8620575,False,,,,,,,,,,453237.0,44554.0,12442585.0,40657.0,21834.0,1916.0,4414.0,26507.0,6010.0,11543.0,52827.0,5158.0,2740.0,26277.0,0.0,24712.0,29504.0,6002.0,68041.0,7231.0,582.0,12958.0,0.2317595430205389,0.0634877558540013,-118.94976777930378,45.92174415306324,0.0,,,,,,,2.18177896113359,,,,,13.0241704464628
2008,39100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-118.94976777930378,45.92174415306324,0.0,,,,,,,,,,,,
2009,39100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-118.94976777930378,45.92174415306324,0.0,,,,,,,,,,,,
2010,39100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0316349470198675,151.0,,,,False,8524.0,17642.0,354064.0,6006.0,11446.0,214786.0,2518.0,6196.0,139278.0,550169.0,50834.0,22049911.0,56328.0,41094.0,5011.0,5288.0,33159.0,2545.0,9362.0,78683.0,3197.0,0.0,30494.0,411.0,24643.0,38374.0,5785.0,72052.0,10615.0,415.0,13857.0,0.2402189145517104,0.0660360725522521,-118.94976777930378,45.92174415306324,0.0,,,,,,,,-3.453492851116239,,,,13.21798078273733
2011,39100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-118.94976777930378,45.92174415306324,0.0,,,,,,,,,,,,
2012,39100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-118.94976777930378,45.92174415306324,0.0,,,,,,,,,,,,
2013,39100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-118.94976777930378,45.92174415306324,0.0,,,,,,,,,,,,
